title,price,rating,reviews
"HP 15 Laptop, AMD Ryzen 5 7520U (16GB DDR5,512GB SSD) Win11,M365 Basic(1yr)*Office Home24, Anti-Glare,15.6''/39.6cm,FHD,Backlit KB,FHD Camera w/Privacy Shutter,Radeon Graphics, Silver,1.59kg FC0690AU",45990,3.9,
"Dell G15-5530, Intel Core i5 13th Gen -13450HX, RTX 3050-6GB, 16GB DDR5, 512GB SSD, FHD, 15.6""/39.62cm, 120Hz, Windows 11, MS Office 21, Dark Shadow Grey, 2.65KG, G15-5530, Backlit KB, Gaming Laptop",75990,4.0,
"Dell 15, Intel Core 3 14th Gen-100U, 16GB DDR4, 512GB SSD, FHD IPS, 15.6""/39.62cm, Win 11, Office H&S 2024, Carbon Black, 1.63Kg, [Dell 15], Intel UHD Graphics, 120Hz 250 nit, Thin & Light, Laptop",44326,3.9,
"ASUS Vivobook S14,Smartchoice,AMD Ryzen AI 7 350,16GB RAM,1TB SSD,OLED,14"",Windows 11, Office24,M365 Basic (1Yr)*, Matte Gray,1.4Kg, M3407KA-SF049WS,50 Tops,Metallic Design,Next-Gen AI Laptop,Copilot+",83990,3.8,
"Dell 15, Intel Core i5 13th Gen-1334U, 16GB DDR4, 512GB SSD, FHD, 15.6""/39.62cm, Windows 11, MSO 2024, Grey, 1.66kg, [Vostro 3530], 120Hz 250 nits, 15 Month McAfee, Thin & Light, Laptop",56990,3.7,
"HP Smartchoice Victus, AMD Ryzen 7 7445HS, 6GB RTX 3050, 16GB DDR5(Upgradeable) 512GB SSD, FHD, 144Hz, 300 nits, 15.6''/39.6cm, Win 11, M365* Office24, Blue, 2.29kg, fb3134AX/3120ax, Gaming Laptop",74990,3.9,
"Thomson 15.6 Inch In-N15I Windows 11, Intel Corei3 12Th Gen 1215U (8GB DDR / 512GB SSD/Backlight Keyboard) Window 11 (Stylish, 1.65Kg, Ultra Performance/Grey Brush) Notebook",26490,2.5,
"Lenovo ThinkBook 16 AMD Ryzen 5 7535HS (8GB RAM/512GB SSD/Win 11 Home/Office 2024/Backlit Keyboard/Fingerprint) 16"" WUXGA IPS 300 Nits Thin & Light Laptop/1Y Warranty/Aluminium Top/1.7kg, 21MWA0BRIN",48500,4.0,
"Lenovo IdeaPad Slim 3 12th Gen Intel Core i5-12450H 15.6 Inch (39.6cm) FHD Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office Home 2024/3months Game Pass/Arctic Grey/1.62Kg), 83ER00MCIN",50900,4.3,
"Lenovo ThinkBook 16, AMD Ryzen 7 7735HS, 16GB RAM, 512GB SSD, WUXGA IPS 16"", Windows 11 Home, 1.7kg, 21MWA0AUIN, Backlit Keyboard, Fingerprint, 300 Nits, 1Y Warranty, Aluminium Top Laptop",,3.7,
"Lenovo IdeaPad Slim 1 AMD Ryzen 5 5500U 15.6"" HD Thin and Light Laptop (8GB/512GB SSD/Windows 11 Home/Office Home 2024/1 Year ADP Free/Grey/1.6Kg), 82R4011MIN",38490,4.0,
"Dell 15, Intel Core 3 14th Gen-100U, 16GB DDR4, 512GB SSD, FHD IPS, 15.6""/39.62cm, Win 11, Office H&S 2024, Carbon Black, 1.63Kg, [Dell 15], Intel UHD Graphics, 120Hz 250 nit, Thin & Light, Laptop",44326,3.9,
"Lenovo V15 G4 AMD Athlon Silver 7120U Laptop 8GB LPDDR5 Ram, 512 GB SSD PCIe, Windows 11/MS Office,15.6"" FHD Screen, AMD Radeon 610M, Silver, 1 Year Brand Warranty",32999,3.9,
"HP OmniBook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x, 512GB SSD) 2K, 14''/35.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.35kg, he0014QU, Light-Weight, Next-Gen AI Laptop",66990,4.1,
"Urban Armor Gear UAG Tactical 15-inch Slim Brief, Rugged Protective Slim Secure Laptop Tablet Carrying Bag for up to 15-inch Devices - Olive",44499.,4.4,
"Lenovo IdeaPad Flex 5 AMD Ryzen 5 5625U (16GB RAM/512GB SSD/14 (35.5cm)/WUXGA IPS/Windows 11/Office Home 2024/Lenovo Digital Pen/1Yr ADP/Grey/1.5Kg), 82XX00G4IN Convertible Laptop",,4.2,
"Lenovo IdeaPad Slim 3, 13th Gen Intel Core i5 13420H, 24GB RAM, 1TB SSD, WUXGA IPS, 15.3""/38.8cm, Windows 11, Office Home 2024, Grey, 1.6Kg, Backlit Keyboard, 1Yr ADP Free, 83K100PLIN, Laptop",69990,4.4,
"ASUS Vivobook Go 15, AMD Ryzen 5 7520U Thin & Light Laptop(AMD Radeon iGPU/8GB RAM/512GB SSD/FHD/15.6""/60Hz/Windows 11/M365 Basic (1Year)*/Office Home 2024/Cool Silver/1.63 Kg) E1504FA-NJ132WS",37990,4.0,
Microsoft Surface Laptop Studio - 14.4 Inches Touchscreen - Intel Core I5-16Gb Memory - 256Gb Ssd - Platinum Windows 11 (Thr-00022) - Wi-Fi,124990,3.1,
"HP 15 255R G10, AMD Ryzen 5 7535U Hexa Core (6 Core, 12 Threads, 2.9 to Max 4.3 Ghz) (8 GB/512 GB SSD/AMD Radeon Graphics/Windows 11) Thin and Light Laptop(15.6 inch HD Display, Matt Silver, 1.45 kg",38990,4.5,
"Lenovo IdeaPad Slim 1, AMD Ryzen 5 5500U, 16GB RAM, 512GB SSD, HD, 15.6"", Windows 11 Home, MS Office 21, Cloud Grey, 1.61Kg, 82R400ERIN, Integrated AMD Graphics, 1Yr ADP Free, Thin and Light Laptop",42000,4.0,
"Microsoft New Surface Pro 12"" - Windows 11 Home Copilot+ PC - LCD PixelSense Touchscreen - Qualcomm Snapdragon X Plus (8 Core) - 16GB RAM - 256GB SSD - Platinum - EP2-27654",82526,3.3,
"ASUS Vivobook 15,13th Gen,Intel Core i7-13620H(Intel UHD iGPU/16GB RAM/1TB SSD/FHD/15.6""/60Hz/Backlit Keyboard/42Whr/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.7 Kg)X1502VA-BQ1298WS",67990,4.0,
"Dell 15, Intel Core 3 14th Gen-100U, 16GB DDR4, 512GB SSD, FHD IPS, 15.6""/39.62cm, Win 11, Office H&S 2024, Carbon Black, 1.63Kg, [Dell 15], Intel UHD Graphics, 120Hz 250 nit, Thin & Light, Laptop",44326,3.9,
"acer Aspire Lite, Intel Core 5 210H Processor, 16 GB RAM, 512 GB SSD, Full HD IPS, 15.6""/39.62 cm, Windows 11 Home, MSO, Pure Silver, 1.70 kgs, AL15-52H, Backlit Keyboard, Thin and Light Laptop",54999,4.0,
"Dell 15, Intel Core i5 13th Gen-1334U, 16GB DDR4, 512GB SSD, FHD, 15.6""/39.62cm, Windows 11, MSO 2024, Grey, 1.66kg, [Vostro 3530], 120Hz 250 nits, 15 Month McAfee, Thin & Light, Laptop",56990,3.7,
"ASUS Vivobook S14,Smartchoice,AMD Ryzen AI 7 350,16GB RAM,1TB SSD,OLED,14"",Windows 11, Office24,M365 Basic (1Yr)*, Matte Gray,1.4Kg, M3407KA-SF049WS,50 Tops,Metallic Design,Next-Gen AI Laptop,Copilot+",83990,3.8,
"Dell 15, Intel Core 3, 14th Gen-100U, 8GB DDR4, 512GB SSD, FHD IPS, 15.6""/39.62cm, Win 11, Office H&S 2024, Carbon Black, 1.63Kg, Dell 15, Intel UHD Graphics, 120Hz 250 nit, Thin & Light, Laptop",39990,4.0,
"acer Aspire Lite 12th Gen Intel Core i3-1215U Premium Metal Laptop (Windows 11 Home/16 GB RAM/512GB SSD) AL15-52, 39.62cm (15.6"") Full HD Display, Metal Body, Steel Gray, 1.59 Kg",37990,4.0,
"MSI Thin A15, Ryzen 5 7535HS, 40CM FHD 144Hz Gaming Laptop(16GB/512 GB NVMe SSD/Windows 11 Home/NVIDIA GeForce RTX 3050, GDDR6 4GB /Cosmos Gray/1.86Kg), B7UC-067IN",61888,4.0,
"ASUS Vivobook 15, 13th Gen, Intel Core i3-1315U, 16GB RAM, 512GB SSD, FHD, Anti-Glare, 15.6"", 39.6 cm, Windows 11 Home, M365 Basic(1yr)* Office24, Quiet Blue, 1.70 kg, X1504VA-BQ342WS, Laptop",40540,4.2,
"HP 255 G10 Laptop for Home or Work, 16GB RAM DDR5, 512GB SSD, 15.6"" Full HD, Ryzen 3 7335U (Beats Intel i5-1135G7), HDMI, USB-C, Windows 11",39490,4.2,
"Microsoft Surface Laptop 5 | Laptop5-13.5� Inches- Touch Screen - Intel Core i5 12th Gen. (8GB RAM, 256GB SSD) - Windows 11 - Platinum",93990,4.2,
"Lenovo V15 G4 AMD Athlon Silver 7120U Laptop 8GB LPDDR5 Ram, 512 GB SSD PCIe, Windows 11 Lifetime Validity,15.6"" FHD Screen, AMD Radeon 610M, Silver, 1 Year Brand Warranty",,4.0,
"Lenovo V15 G4 AMD Ryzen 5 7520U 15.6 inch FHD Laptop, AMD Graphics, 16GB DDR5 5500Mhz Ram, 512GB SSD NVMe, Windows 11, Dolby Audio, Arctic Grey, 1 Year Onsite Brand Warranty",,4.0,
"HP OmniBook 5 OLED (Previously Pavilion), Snapdragon X Processor (16GB LPDDR5x, 512GB SSD) 2K, 14''/35.6cm, Win11, M365 Basic(1yr)* Office24, Silver, 1.35kg, he0014QU, Light-Weight, Next-Gen AI Laptop",66990,4.1,
"Dell SmartChoice G15-5530, Intel Core i5 13th Gen-13450HX, NVIDIA RTX 3050-6GB, 16GB RAM, 1TB SSD, FHD, 15.6""/39.62cm, 120Hz, Windows 11, MS Office 24, Dark Shadow Grey, 2.65Kg, Gaming Laptop",77787,4.0,
"HP Pavilion Plus, Intel Core i5-1335U-13th Gen Laptop, (16GB LPDDR5x,512GB SSD),IPS, 300 nits, 14''(35.6cm) 2K,Win 11, M365 Basic(1yr), Office Home 24, Silver,1.38kg, 5MP Camera w/Shutter, ew0107TU",61990,3.6,
"Dyazo 6 Angle Foldable & Portable Laptop Riser Stand Made with Aluminum Alloy |Compatible for Dell, Mac Book Air/Pro, Lenovo Acer Hp Asus & Other Laptop from 11.6 inch to 15.6 Inches- Black",368,4.3,
"Dyazo Laptop Stand Foldable Height Angle Adjustable Laptop Riser for Desk Compatible for MacBook, Lenovo, Dell Notebook up to 15.6 Inches 360 Rotating Base (Silver)",1299,4.4,
"acer Aspire Lite, 12th gen, Intel Core i5-12450H Processor, 16 GB, 512GB, Full HD IPS, 15.6""/39.62 cm, Windows 11 Home, MSO, Pure Silver, 1.70 kg, AL15-52H, Backlit Keyboard",46990,4.0,
"Lenovo V15 AMD Ryzen 7 7730U 15.6"" (39.62cm) FHD 250 Nits Antiglare Thin and Light Laptop (16GB/512GB SSD/Windows 11/Iron Grey/1.65 Kg) Grey",49999,4.2,
"ASUS Vivobook Go 14, AMD Ryzen 5 7520U, 16GB RAM, 512GB SSD, FHD 14"", Windows 11, Office Home 2024, M365 Basic (1Year)*, Black, 1.38kg, E1404FA-EB2542WS, AMD Radeon iGPU, 42WHrs, Thin & Light Laptop",42516,4.0,
"FRONTECH 15.6"" Portable LED Monitor, Full HD IPS, Dual Type-C & Mini HDMI, Built-in Speakers, 180° Stand, Works with Laptop/PS5/Switch/Phone, 1-Year Warranty (MON-0023)",8049,4.1,
Microsoft New Surface Pro (11th Edition) - Windows 11 Home Copilot + PC - 13” OLED PixelSense Touchscreen - Qualcomm Snapdragon X Elite (12 Core) - 16GB RAM - 512GB SSD - Black - ZIA-00031,165990,4.2,
"HP OmniBook 7 OLED, Intel Core Ultra 5 255H (16GB LPDDR5,1TB SSD), 3K, 0.2 ms, Micro-Edge, 14''/35.6cm, Win 11, M365, Office 24, Meteor Silver,1.5kg, fr0789TU, 5MP Camera w/Shutter, Backlit AI Laptop",86490,3.7,
"Dell 15, Intel Core 3 14th Gen-100U, 16GB DDR4, 512GB SSD, FHD IPS, 15.6""/39.62cm, Win 11, Office H&S 2024, Carbon Black, 1.63Kg, [Dell 15], Intel UHD Graphics, 120Hz 250 nit, Thin & Light, Laptop",44326,3.9,
